timestamp,midprice_w,spread,mid_price,imbalance_ask,imbalance_bid,trade_imbalance_1000ms,past_returns_5000ms,log_return,auto_corr1lag,realized_volatility,real_kernel_H3
1700251161408,1938.1929401428572,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251161508,1938.1929401428572,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251161608,1938.1929401428572,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251161708,1938.1929401428572,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251161808,1938.1929401428572,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251161909,1938.1927637417386,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162009,1938.1927637417386,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162109,1938.1929429601391,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162209,1938.1929465910084,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162309,1938.1927675593167,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162409,1938.1927675593167,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162509,1938.1936557124968,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162609,1938.1968063023678,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162709,1938.1969378161639,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162809,1938.1970236847997,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251162909,1938.1970236847997,0.009999999999990905,1938.1950000000002,0.0,0.0,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251163009,1938.1970236847997,0.009999999999990905,1938.1950000000002,-1.1102230246251565e-11,2.220446049250313e-11,1,-4.737354414596773,-5.159439582236303e-6,0.37284767270126806,0.00005745248087926869,4.918705877908949e-9
1700251163109,1938.1970236847997,0.009999999999990905,1938.1950000000002,-1.1102230246251565e-11,2.220446049250313e-11,1,-0.34396234405154047,0.0,0.4312994706259637,0.00005745248087926869,3.80780971222065e-9
1700251163209,1938.1971255063509,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.17135854195604594,0.0,0.42944399114404075,0.00005768368379347388,3.830485852460027e-9
1700251163309,1938.199879795949,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.17135854195604594,0.0,0.42944399114404075,0.00005768368379347388,3.830485852460027e-9
1700251163409,1938.1998887169373,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.17135854195604594,0.0,0.42944399114404075,0.00005768368379347388,3.830485852460027e-9
1700251163509,1938.1999002813461,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.17135854195604594,0.0,0.42944399114404075,0.00005768368379347388,3.830485852460027e-9
1700251163610,1938.1999009637557,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.17135854195604594,0.0,0.42944399114404075,0.00005768368379347388,3.830485852460027e-9
1700251163710,1938.1999009637557,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.5153230339782766,0.0,0.4371550800706325,0.00005768368379347388,3.113766808351023e-9
1700251163810,1938.1998930299078,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.5153230339782766,0.0,0.4371550800706325,0.00005768368379347388,3.113766808351023e-9
1700251163910,1938.1980663560355,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.5153230339782766,0.0,0.4371550800706325,0.00005768368379347388,3.113766808351023e-9
1700251164010,1938.197332083091,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.5153230339782766,0.0,0.4371550800706325,0.00005768368379347388,3.113766808351023e-9
1700251164110,1938.1968883585387,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.5153230339782766,0.0,0.4371550800706325,0.00005768368379347388,3.113766808351023e-9
1700251164210,1938.1969628911045,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164310,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164410,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164510,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164610,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164710,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164810,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251164910,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-2,0.5159452953096277,0.0,0.0,0.00005768368379347388,1.7028099318115983e-9
1700251165010,1938.1969631412844,0.009999999999990905,1938.1950000000002,0.0,0.0,-4,0.5159452892256056,0.0,0.0,0.00005768368379347388,9.366231838003589e-11
1700251165110,1938.197014505973,0.009999999999990905,1938.1950000000002,0.0,0.0,-4,0.5159452892256056,0.0,0.0,0.00005768368379347388,9.366231838003589e-11
1700251165210,1938.197014505973,0.009999999999990905,1938.1950000000002,0.0,0.0,2,0.20064174395262313,0.0,0.0,0.00005791396371159747,1.2028213518278272e-10
1700251165310,1938.1969794915426,0.009999999999990905,1938.1950000000002,0.0,0.0,2,0.20064174395262313,0.0,0.0,0.00005791396371159747,1.2028213518278272e-10
1700251165411,1938.1972535460523,0.009999999999990905,1938.1950000000002,0.0,0.0,2,0.20064174395262313,0.0,0.0,0.00005791396371159747,1.2028213518278272e-10
1700251165511,1938.1969794915426,0.009999999999990905,1938.1950000000002,0.0,0.0,2,0.20064174395262313,0.0,0.0,0.00005791396371159747,1.2028213518278272e-10
1700251165611,1938.1992009398432,0.009999999999990905,1938.1950000000002,0.0,0.0,-3,0.416118010382327,0.0,0.0,0.000058371795858110074,1.5084533350838364e-10
1700251165711,1938.2187496860763,0.009999999999990905,1938.2150000000001,0.0,0.0,-3,0.416118010382327,0.0,0.0,0.000058371795858110074,1.5084533350838364e-10
1700251165811,1938.2299993935433,0.009999999999990905,1938.225,0.5084210301209424,0.0,-8,1.7455364375251747,5.159279868216515e-6,0.0,0.00005994662961608844,4.2984973787289554e-10
1700251165911,1938.2699995329847,0.009999999999990905,1938.2649999999999,-97342.20455709282,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166011,1938.429999100626,0.009999999999990905,1938.4250000000002,3.571466831764347,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166111,1938.4299992213182,0.009999999999990905,1938.4250000000002,3.5333708316320767,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166211,1938.42999922137,0.009999999999990905,1938.4250000000002,3.5110652949921217,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166311,1938.42999922137,0.009999999999990905,1938.4250000000002,3.54675471827548,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166411,1938.4299973057225,0.009999999999990905,1938.4250000000002,3.5401451313310517,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166511,1938.4299972696228,0.009999999999990905,1938.4250000000002,2.055320070715183,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166611,1938.4299964653037,0.009999999999990905,1938.4250000000002,2.053194637485767,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166711,1938.4299964653037,0.009999999999990905,1938.4250000000002,2.053194637485767,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166811,1938.4299964653037,0.009999999999990905,1938.4250000000002,2.053194637485767,0.0,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251166911,1938.4299964653037,0.009999999999990905,1938.4250000000002,2.0519511084726716,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167011,1938.4299962886444,0.009999999999990905,1938.4250000000002,2.0519511084726716,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167111,1938.429996388666,0.009999999999990905,1938.4250000000002,3.496888476450799,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167211,1938.429996388666,0.009999999999990905,1938.4250000000002,3.496888476450799,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167311,1938.429996567663,0.009999999999990905,1938.4250000000002,3.496888476450799,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167411,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.501055696997213,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167511,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.492024052009768,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167612,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.492024052009768,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167712,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.492024052009768,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167812,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.492024052009768,2.220446049250313e-11,-19,1.7824941235033975,5.158854012421443e-6,0.3693338605528575,0.00006586991011770818,1.9420322040051585e-9
1700251167912,1938.4299973486964,0.009999999999990905,1938.4250000000002,3.3565478367414414,0.0,-2,12.382686939860221,0.0,0.47296162408782383,0.000066071616894389,1.9844126492804527e-9
1700251168012,1938.4297989071945,0.009999999999990905,1938.4250000000002,2.6528772562928182,0.0,-1,12.149451398202338,-5.158827398155097e-6,0.48297387361416916,0.00006627270976173274,2.0070834086453037e-9
1700251168112,1938.429798841533,0.009999999999990905,1938.4250000000002,2.670709807772731,0.0,-1,12.149451398202338,-5.158827398155097e-6,0.48297387361416916,0.00006627270976173274,2.0070834086453037e-9
1700251168212,1938.429798841533,0.009999999999990905,1938.4250000000002,2.670709807772731,0.0,-1,12.149451398202338,-5.158827398155097e-6,0.48297387361416916,0.00006627270976173274,2.0070834086453037e-9
1700251168312,1938.429998848985,0.009999999999990905,1938.4250000000002,3.392192085249768,2.220446049250313e-11,-1,12.149451398202338,-5.158827398155097e-6,0.48297387361416916,0.00006627270976173274,2.0070834086453037e-9
1700251168412,1938.429998848985,0.009999999999990905,1938.4250000000002,3.392192085249768,2.220446049250313e-11,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251168512,1938.4798952323315,0.009999999999990905,1938.475,0.22859350568005254,0.0,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251168612,1938.479907275841,0.009999999999990905,1938.475,0.22927854461674002,-1.1102230246251565e-11,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251168712,1938.479907275841,0.009999999999990905,1938.475,0.22927854461674002,-1.1102230246251565e-11,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251168812,1938.4799169891241,0.009999999999990905,1938.475,0.7659553769912009,0.0,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251168912,1938.4799169891241,0.009999999999990905,1938.475,0.7659553769912009,0.0,-7,13.471917955532042,5.158694334816971e-6,0.36832725099937286,0.00006825100875370472,2.377690717806528e-9
1700251169012,1938.4799169891241,0.009999999999990905,1938.475,0.7659553769912009,0.0,-7,14.236081635843334,0.0,0.34140815056843293,0.00006825100875370472,2.355014577567151e-9
1700251169112,1938.4799258063554,0.009999999999990905,1938.475,0.7784287117118538,0.0,-7,14.236081635843334,0.0,0.34140815056843293,0.00006825100875370472,2.355014577567151e-9
1700251169212,1938.4799258063554,0.009999999999990905,1938.475,0.7784287117118538,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169312,1938.48983265245,0.009999999999990905,1938.4850000000001,0.2465553585073721,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169412,1938.489852363207,0.009999999999990905,1938.4850000000001,0.28705683436935914,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169513,1938.489852363207,0.009999999999990905,1938.4850000000001,0.28705683436935914,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169613,1938.489852363207,0.009999999999990905,1938.4850000000001,0.28705683436935914,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169813,1938.489852363207,0.009999999999990905,1938.4850000000001,0.28705683436935914,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251169913,1938.4899978344504,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,-8,14.29370409002928,0.0,0.35006572500139377,0.00006825100875370472,2.355014577567151e-9
1700251170013,1938.4899978344504,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170113,1938.4899978336825,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170213,1938.4899978336825,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170313,1938.4899978336825,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170413,1938.4899978336825,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170613,1938.4899978338888,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,1,14.76174202348357,0.0,0.36567829044715594,0.00006825100875370472,2.355014577567151e-9
1700251170913,1938.4899978338888,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,3,13.179684335029584,0.0,0.3727413484402968,0.00006825100875370472,2.355014577567151e-9
1700251171013,1938.489997833249,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,3,13.179684335029584,0.0,0.3727413484402968,0.00006825100875370472,2.355014577567151e-9
1700251171113,1938.489997833249,0.009999999999990905,1938.4850000000001,0.5125580899267845,0.0,3,13.179684335029584,0.0,0.3727413484402968,0.00006825100875370472,2.355014577567151e-9
1700251171213,1938.4888712343773,0.009999999999990905,1938.4850000000001,0.0,0.0,3,13.179684335029584,0.0,0.3727413484402968,0.00006825100875370472,2.355014577567151e-9
1700251171313,1938.4888699424616,0.009999999999990905,1938.4850000000001,0.0,0.0,3,13.179684335029584,0.0,0.3727413484402968,0.00006825100875370472,2.355014577567151e-9
1700251171414,1938.4888699424616,0.009999999999990905,1938.4850000000001,0.0,0.0,2,2.579407045844029,0.0,0.37936988747555145,0.00006825100875370472,2.355014577567151e-9
1700251171514,1938.4888022504686,0.009999999999990905,1938.4850000000001,2.220446049250313e-11,-1.1102230246251565e-11,2,2.579407045844029,0.0,0.37936988747555145,0.00006825100875370472,2.355014577567151e-9
1700251171614,1938.4888022504686,0.009999999999990905,1938.4850000000001,2.220446049250313e-11,-1.1102230246251565e-11,2,2.579407045844029,0.0,0.37936988747555145,0.00006825100875370472,2.355014577567151e-9
